portal_url	title_raw	text_raw	mentions_disease	about_patient	title_toks	text_toks
medmon.semanticlab.net/doc/4644385476359991963/Jermaine	Jermaine	This is my brother Jay... he has Angelman Syndrome and therefore is at risk for seizures, which is why despite his love for @taylorswift13 he cant attend her show with me in October 💔 However, I still wanted to show Taylor how much he loves her and supports her from home ❤️ https://t.co/LbLi0jm9Jn. 	1	1	Jermaine	This|is|my|brother|Jay|...|he|has|Angelman|Syndrome|and|therefore|is|at|risk|for|seizures|,|which|is|why|despite|his|love|for|@taylorswift13|he|cant|attend|her|show|with|me|in|October|💔|However|,|I|still|wanted|to|show|Taylor|how|much|he|loves|her|and|supports|her|from|home|❤|️|https://t.co/LbLi0jm9Jn|.
medmon.semanticlab.net/doc/4644360897620919379/Ashlee|-Tay-is-Queen--	Ashlee| Tay is Queen ❤️ ❤️	This is my brother Jay... he has Angelman Syndrome and therefore is at risk for seizures, which is why despite his love for @taylorswift13 he cant attend her show with me in October 💔 However, I still wanted to show Taylor how much he loves her and supports her from home ❤️ https://t.co/LbLi0jm9Jn. 	1	1	Ashlee|||Tay|is|Queen|❤|️|❤|️	This|is|my|brother|Jay|...|he|has|Angelman|Syndrome|and|therefore|is|at|risk|for|seizures|,|which|is|why|despite|his|love|for|@taylorswift13|he|cant|attend|her|show|with|me|in|October|💔|However|,|I|still|wanted|to|show|Taylor|how|much|he|loves|her|and|supports|her|from|home|❤|️|https://t.co/LbLi0jm9Jn|.
medmon.semanticlab.net/doc/4644355984564250631/TheBlanchedSoldier	TheBlanchedSoldier	#ICYMI: #Angelman syndrome treatment #OV101 achieves primary endpoint of safety and tolerability in phase 2 STARS trial. Here’s what you should know: https://t.co/uKA1X8uBTe https://t.co/pLtfnEa7cH. 	1	0	TheBlanchedSoldier	#ICYMI|:|#Angelman|syndrome|treatment|#OV101|achieves|primary|endpoint|of|safety|and|tolerability|in|phase|2|STARS|trial|.|Here|’|s|what|you|should|know|:|https://t.co/uKA1X8uBTe|https://t.co/pLtfnEa7cH|.
medmon.semanticlab.net/doc/4644174119300820133/Drop-C-Riffs-GEET-NAYA-GATA-HOON	Drop C Riffs GEET NAYA GATA HOON	@GitaSKapoor It's called Angelman Syndrome (Happy Puppet Syndrome). 	1	0	Drop|C|Riffs|GEET|NAYA|GATA|HOON	@GitaSKapoor|It's|called|Angelman|Syndrome|(|Happy|Puppet|Syndrome|)|.
medmon.semanticlab.net/doc/4644154458931367283/Allie	Allie	This is my brother Jay... he has Angelman Syndrome and therefore is at risk for seizures, which is why despite his love for @taylorswift13 he cant attend her show with me in October 💔 However, I still wanted to show Taylor how much he loves her and supports her from home ❤️ https://t.co/LbLi0jm9Jn. 	1	1	Allie	This|is|my|brother|Jay|...|he|has|Angelman|Syndrome|and|therefore|is|at|risk|for|seizures|,|which|is|why|despite|his|love|for|@taylorswift13|he|cant|attend|her|show|with|me|in|October|💔|However|,|I|still|wanted|to|show|Taylor|how|much|he|loves|her|and|supports|her|from|home|❤|️|https://t.co/LbLi0jm9Jn|.
medmon.semanticlab.net/doc/4644124966609798232/DisneySwiftie--Noah--ATL-2	DisneySwiftie / Noah / ATL #2	This is my brother Jay... he has Angelman Syndrome and therefore is at risk for seizures, which is why despite his love for @taylorswift13 he cant attend her show with me in October 💔 However, I still wanted to show Taylor how much he loves her and supports her from home ❤️ https://t.co/LbLi0jm9Jn. 	1	1	DisneySwiftie|/|Noah|/|ATL|#|2	This|is|my|brother|Jay|...|he|has|Angelman|Syndrome|and|therefore|is|at|risk|for|seizures|,|which|is|why|despite|his|love|for|@taylorswift13|he|cant|attend|her|show|with|me|in|October|💔|However|,|I|still|wanted|to|show|Taylor|how|much|he|loves|her|and|supports|her|from|home|❤|️|https://t.co/LbLi0jm9Jn|.
medmon.semanticlab.net/doc/4644112680224132899/Ashlee|-Tay-is-Queen--	Ashlee| Tay is Queen ❤️ ❤️	This is my brother Jay... he has Angelman Syndrome and therefore is at risk for seizures, which is why despite his love for @taylorswift13 he cant attend her show with me in October 💔 However, I still wanted to show Taylor how much he loves her and supports her from home ❤️ https://t.co/LbLi0jm9Jn. 	1	1	Ashlee|||Tay|is|Queen|❤|️|❤|️	This|is|my|brother|Jay|...|he|has|Angelman|Syndrome|and|therefore|is|at|risk|for|seizures|,|which|is|why|despite|his|love|for|@taylorswift13|he|cant|attend|her|show|with|me|in|October|💔|However|,|I|still|wanted|to|show|Taylor|how|much|he|loves|her|and|supports|her|from|home|❤|️|https://t.co/LbLi0jm9Jn|.
medmon.semanticlab.net/doc/4644090559965189820/Spectrum	Spectrum	Angelman syndrome finally has its own diagnostic code in the international manual of conditions, ICD-11. That is big news for scientists studying the condition — and the families seeking answers. https://t.co/SF4VXCfECC. 	1	0	Spectrum	Angelman|syndrome|finally|has|its|own|diagnostic|code|in|the|international|manual|of|conditions|,|ICD|-|11|.|That|is|big|news|for|scientists|studying|the|condition|—|and|the|families|seeking|answers|.|https://t.co/SF4VXCfECC|.
medmon.semanticlab.net/doc/4644056153856258992/Bhaskar-Dutta	Bhaskar Dutta	@vel_jaya @RahulGandhi I doubt if he has Angelman's syndrome. 	1	1	Bhaskar|Dutta	@vel_jaya|@RahulGandhi|I|doubt|if|he|has|Angelman's|syndrome|.
medmon.semanticlab.net/doc/4644043867275268893/Abbie-Wolfe	Abbie Wolfe	@PrepExtra We are so blessed that Monarch softball chose to support Delaney and Angelman Syndrome (FAST) this year!!! If you are not able to attend this game in person and would like to donate to FAST, you can donate by going to this site: https://t.co/AAJJHnboI5. Thanks so much! 	0	0	Abbie|Wolfe	@PrepExtra|We|are|so|blessed|that|Monarch|softball|chose|to|support|Delaney|and|Angelman|Syndrome|(|FAST|)|this|year|!|!|!|If|you|are|not|able|to|attend|this|game|in|person|and|would|like|to|donate|to|FAST|,|you|can|donate|by|going|to|this|site|:|https://t.co/AAJJHnboI5|.|Thanks|so|much|!
medmon.semanticlab.net/doc/4644038951364698128/Dan-Johnston	Dan Johnston	@PrepExtra We are so blessed that Monarch softball chose to support Delaney and Angelman Syndrome (FAST) this year!!! If you are not able to attend this game in person and would like to donate to FAST, you can donate by going to this site: https://t.co/AAJJHnboI5. Thanks so much! 	0	0	Dan|Johnston	@PrepExtra|We|are|so|blessed|that|Monarch|softball|chose|to|support|Delaney|and|Angelman|Syndrome|(|FAST|)|this|year|!|!|!|If|you|are|not|able|to|attend|this|game|in|person|and|would|like|to|donate|to|FAST|,|you|can|donate|by|going|to|this|site|:|https://t.co/AAJJHnboI5|.|Thanks|so|much|!
medmon.semanticlab.net/doc/4644038951362264497/PLHS-ACTIVITIES	PLHS ACTIVITIES	@PrepExtra We are so blessed that Monarch softball chose to support Delaney and Angelman Syndrome (FAST) this year!!! If you are not able to attend this game in person and would like to donate to FAST, you can donate by going to this site: https://t.co/AAJJHnboI5. Thanks so much! 	0	0	PLHS|ACTIVITIES	@PrepExtra|We|are|so|blessed|that|Monarch|softball|chose|to|support|Delaney|and|Angelman|Syndrome|(|FAST|)|this|year|!|!|!|If|you|are|not|able|to|attend|this|game|in|person|and|would|like|to|donate|to|FAST|,|you|can|donate|by|going|to|this|site|:|https://t.co/AAJJHnboI5|.|Thanks|so|much|!
medmon.semanticlab.net/doc/4644026663944460320/Fibro-and-Lupus	Fibro and Lupus	Angelman syndrome – what is Angelman syndrome? – Patient Talk https://t.co/ivBVbNQnX8. 	0	0	Fibro|and|Lupus	Angelman|syndrome|–|what|is|Angelman|syndrome|?|–|Patient|Talk|https://t.co/ivBVbNQnX8|.
medmon.semanticlab.net/doc/4644090550517947154/Angelman-Syndrome-Foundation	Angelman Syndrome Foundation	Windy City Angels Team Member: John Butler. John is running for Aidan Pache. The Butler and Pache families are great family friends. Their daughters have been friends for years, and their sons share a love of the ipad and all things technology! Aiden is a wonderful young man, and John feels blessed to have gotten to know him and his amazing family. Donate to John’s fundraising page, Running for Aiden, to support his race toward a CURE: https://secure.e2rm.com/registrant/FundraisingPage.aspx? RegistrationID=4009063. 	0	0	Angelman|Syndrome|Foundation	Windy|City|Angels|Team|Member|:|John|Butler|.|John|is|running|for|Aidan|Pache|.|The|Butler|and|Pache|families|are|great|family|friends|.|Their|daughters|have|been|friends|for|years|,|and|their|sons|share|a|love|of|the|ipad|and|all|things|technology|!|Aiden|is|a|wonderful|young|man|,|and|John|feels|blessed|to|have|gotten|to|know|him|and|his|amazing|family|.|Donate|to|John|’|s|fundraising|page|,|Running|for|Aiden|,|to|support|his|race|toward|a|CURE|:|https://secure.e2rm.com/registrant/FundraisingPage.aspx|?|RegistrationID|=|4009063|.
medmon.semanticlab.net/doc/4644014375328852811/Luke-Olson	Luke Olson	@PrepExtra We are so blessed that Monarch softball chose to support Delaney and Angelman Syndrome (FAST) this year!!! If you are not able to attend this game in person and would like to donate to FAST, you can donate by going to this site: https://t.co/AAJJHnboI5. Thanks so much! 	0	0	Luke|Olson	@PrepExtra|We|are|so|blessed|that|Monarch|softball|chose|to|support|Delaney|and|Angelman|Syndrome|(|FAST|)|this|year|!|!|!|If|you|are|not|able|to|attend|this|game|in|person|and|would|like|to|donate|to|FAST|,|you|can|donate|by|going|to|this|site|:|https://t.co/AAJJHnboI5|.|Thanks|so|much|!
medmon.semanticlab.net/doc/4643899357236619954/Vicky	Vicky	RT @SCRMRadio: Contributors' Corner @Dr_Moxmo - Now Playing: Happy Puppet Syndrome. 	0	0	Vicky	RT|@SCRMRadio|:|Contributors|'|Corner|@Dr_Moxmo|-|Now|Playing|:|Happy|Puppet|Syndrome|.
medmon.semanticlab.net/doc/4643879698325326014/Isaac-Thorne	Isaac Thorne	RT @SCRMRadio: Contributors' Corner @Dr_Moxmo - Now Playing: Happy Puppet Syndrome. 	0	0	Isaac|Thorne	RT|@SCRMRadio|:|Contributors|'|Corner|@Dr_Moxmo|-|Now|Playing|:|Happy|Puppet|Syndrome|.
medmon.semanticlab.net/doc/4643716504856816535/DukeCenter-forAutism	DukeCenter forAutism	New diagnostic code for Angelman syndrome may spark crucial research https://t.co/XhBePZrRTC. 	1	0	DukeCenter|forAutism	New|diagnostic|code|for|Angelman|syndrome|may|spark|crucial|research|https://t.co/XhBePZrRTC|.
medmon.semanticlab.net/doc/4643378339289919770/Rare-Disease-Report	Rare Disease Report	.@OvidRx’s phase 2 trial evaluating potential #Angelman syndrome treatment, #OV101, achieves primary endpoint of safety & tolerability. READ more: https://t.co/uKA1X8uBTe https://t.co/NGlY4ztTEE. 	0	0	Rare|Disease|Report	.|@OvidRx|’|s|phase|2|trial|evaluating|potential|#Angelman|syndrome|treatment|,|#OV101|,|achieves|primary|endpoint|of|safety|&|tolerability|.|READ|more|:|https://t.co/uKA1X8uBTe|https://t.co/NGlY4ztTEE|.
medmon.semanticlab.net/doc/4643374423150574779/Spectrum	Spectrum	The @WHO international manual of conditions now includes a diagnostic code for #Angelman syndrome — which may enable scientists to systematically collect information about the condition. https://t.co/SF4VXCfECC. 	1	0	Spectrum	The|@WHO|international|manual|of|conditions|now|includes|a|diagnostic|code|for|#Angelman|syndrome|—|which|may|enable|scientists|to|systematically|collect|information|about|the|condition|.|https://t.co/SF4VXCfECC|.
medmon.semanticlab.net/doc/4643366548926453326/Spectrum	Spectrum	New diagnostic code for #Angelman syndrome may spark crucial research. — @HannahFurfaro has the story. https://t.co/SF4VXCfECC #autism https://t.co/HAkorGp6jP. 	0	0	Spectrum	New|diagnostic|code|for|#Angelman|syndrome|may|spark|crucial|research|.|—|@HannahFurfaro|has|the|story|.|https://t.co/SF4VXCfECC|#autism|https://t.co/HAkorGp6jP|.
medmon.semanticlab.net/doc/4643039956874316992/Angelman-Syndrome-Foundation	Angelman Syndrome Foundation	Applications for the CCK Angelman Family Retreat Weekend close on 8/17! This camp experience unlike any other is FREE* for families to attend—October 19-21 in Scottsville, Kentucky. Bring the whole family to enjoy activities like archery, bowling and horseback riding. *While there is no charge to families for the camp weekend experience, families must provide their own transportation and travel costs to and from the camp. Apply here: www.angelman.org/event/center-for-courageous-kids-2018. 	0	0	Angelman|Syndrome|Foundation	Applications|for|the|CCK|Angelman|Family|Retreat|Weekend|close|on|8/|17|!|This|camp|experience|unlike|any|other|is|FREE|*|for|families|to|attend|—|October|19-21|in|Scottsville|,|Kentucky|.|Bring|the|whole|family|to|enjoy|activities|like|archery|,|bowling|and|horseback|riding|.|*|While|there|is|no|charge|to|families|for|the|camp|weekend|experience|,|families|must|provide|their|own|transportation|and|travel|costs|to|and|from|the|camp|.|Apply|here|:|www.angelman.org/event/center-for-courageous-kids-2018|.
medmon.semanticlab.net/doc/4642907061506678478/Angelman-Syndrome-Foundation	Angelman Syndrome Foundation	You can join the Windy City Angels and support their race toward a cure! How? The Bank of America Chicago Marathon hosts a 5K the morning before the Marathon on October 6. AND, all 5K team members who raise at least $50 will receive an official WCA Running Shirt! Sign up here (http://bit.ly/2wdoX1h) or contact Kitty Murphy at kmurphy@angelman.org to learn more! 	0	0	Angelman|Syndrome|Foundation	You|can|join|the|Windy|City|Angels|and|support|their|race|toward|a|cure|!|How|?|The|Bank|of|America|Chicago|Marathon|hosts|a|5K|the|morning|before|the|Marathon|on|October|6|.|AND|,|all|5K|team|members|who|raise|at|least|$|50|will|receive|an|official|WCA|Running|Shirt|!|Sign|up|here|(|http://bit.ly/2wdoX1h|)|or|contact|Kitty|Murphy|at|kmurphy@angelman.org|to|learn|more|!
medmon.semanticlab.net/doc/4643240711160119094/cheryl-woodfin	cheryl woodfin	@Nataliew1020 Beautiful smile,must like my special one Jack flash 😊 he has angelman syndrome and he is a beautiful red head ❤️ https://t.co/x83KsidzUn. 	1	1	cheryl|woodfin	@Nataliew1020|Beautiful|smile|,|must|like|my|special|one|Jack|flash|😊|he|has|angelman|syndrome|and|he|is|a|beautiful|red|head|❤|️|https://t.co/x83KsidzUn|.
medmon.semanticlab.net/doc/4643187628789973914/Karen-Cumsky	Karen Cumsky	@Melissassmile My husband @bcumsky and I want to help you raise. awareness of ANGELMAN SYNDROME. Hope you like his goofy smile!😜 https://t.co/V95ydEOmZG. 	0	0	Karen|Cumsky	@Melissassmile|My|husband|@bcumsky|and|I|want|to|help|you|raise|.|awareness|of|ANGELMAN|SYNDROME|.|Hope|you|like|his|goofy|smile|!|😜|https://t.co/V95ydEOmZG|.
medmon.semanticlab.net/doc/4643171804402254678/Karen	Karen	Please follow the lovely Melissa who is raising awareness for Angelman Syndrome. 	0	0	Karen	Please|follow|the|lovely|Melissa|who|is|raising|awareness|for|Angelman|Syndrome|.
medmon.semanticlab.net/doc/4643112916719670924/SCRM-Radio	SCRM Radio	Contributors' Corner @Dr_Moxmo - Now Playing: Happy Puppet Syndrome. 	0	0	SCRM|Radio	Contributors|'|Corner|@Dr_Moxmo|-|Now|Playing|:|Happy|Puppet|Syndrome|.
medmon.semanticlab.net/doc/4643077533176327661/SM2-montage	SM2 montage	I added a video to a @YouTube playlist https://t.co/7xKZzlefBS A Friend with Angelman Syndrome. 	0	0	SM2|montage	I|added|a|video|to|a|@YouTube|playlist|https://t.co/7xKZzlefBS|A|Friend|with|Angelman|Syndrome|.
medmon.semanticlab.net/doc/4643063770711568266/Isaac-Thorne	Isaac Thorne	RT @SCRMRadio: Contributors' Corner @Dr_Moxmo - Now Playing: Happy Puppet Syndrome. 	0	0	Isaac|Thorne	RT|@SCRMRadio|:|Contributors|'|Corner|@Dr_Moxmo|-|Now|Playing|:|Happy|Puppet|Syndrome|.
medmon.semanticlab.net/doc/4643038208921889562/Momma_Day	Momma_Day	I am 15 & have a rare genetic condition called Angelman syndrome AS is a complex genetic disorder which affects every aspect of my life I have delayed development intellectual disabilities problems with movement balance &Epilepsy need 24hr care and will do for the rest of my life https://t.co/jQFwpKz3ME. 	1	1	Momma_Day	I|am|15|&|have|a|rare|genetic|condition|called|Angelman|syndrome|AS|is|a|complex|genetic|disorder|which|affects|every|aspect|of|my|life|I|have|delayed|development|intellectual|disabilities|problems|with|movement|balance|&|Epilepsy|need|24hr|care|and|will|do|for|the|rest|of|my|life|https://t.co/jQFwpKz3ME|.
medmon.semanticlab.net/doc/4643038200071067790/Stefania-Arciello	Stefania Arciello	FDA Grants Orphan Drug Designation to NSI-189 for Treatment of Angelman Syndrome https://t.co/1WZgWrycMz via @raredr. 	0	0	Stefania|Arciello	FDA|Grants|Orphan|Drug|Designation|to|NSI|-|189|for|Treatment|of|Angelman|Syndrome|https://t.co/1WZgWrycMz|via|@raredr|.
medmon.semanticlab.net/doc/4641302703188550727/Re:-Angelman-Syndrome-Foundation	Re: Angelman Syndrome Foundation	Thank you to everyone for supporting the ASF and their mission! 	0	0	Re|:|Angelman|Syndrome|Foundation	Thank|you|to|everyone|for|supporting|the|ASF|and|their|mission|!
medmon.semanticlab.net/doc/4642977253993163003/News-Quantified	News Quantified	$CUR stock gains +2.56% after co. granted orphan status for Angelman syndrome treatment, #Neuralstem https://t.co/h1PSvtmkMM. 	0	0	News|Quantified	$|CUR|stock|gains|+2.56|%|after|co|.|granted|orphan|status|for|Angelman|syndrome|treatment|,|#Neuralstem|https://t.co/h1PSvtmkMM|.
